row_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
11,0.8,0.888888888888889,0.7272727272727273,0.6363636363636364,0.8571428571428571,0.7000000000000001,0.8333333333333333,0.8571428571428571,0.5555555555555556,0.6666666666666666,0,0.7272727272727273,0.9090909090909091,0.6363636363636364,0.7777777777777778,0.8750000000000001,1,0.6,0.5555555555555556,0.7000000000000001,0.7857142857142858,0.9090909090909091,0.8750000000000001,0.888888888888889,0.6363636363636364,1,0.6666666666666666,1,0.888888888888889,0.5714285714285715,0.9090909090909091,1,0.125,0.888888888888889,0.9,0.5,1,0.7499999999999999,0.5,1,0.7777777777777778,1,0.9,0.6666666666666666,1,0.7000000000000001,0.7499999999999999,1,0.9,0.7499999999999999,0.7272727272727273,0.4444444444444445,0.888888888888889,0.7499999999999999,0.7777777777777778,0.8571428571428571,0.6666666666666666,0.7272727272727273,0.6,0.7000000000000001
12,0.6666666666666666,0.7499999999999999,0.6,0.7499999999999999,1,0.8181818181818181,0.4444444444444445,0.8571428571428571,0.7000000000000001,0.6666666666666666,0.7272727272727273,0,0.5,0.5,0.9,0.7142857142857143,0.8750000000000001,0.4444444444444445,0.375,0.5555555555555556,0.7857142857142858,0.9090909090909091,0.8750000000000001,0.888888888888889,0.6363636363636364,0.9,0.5454545454545454,0.888888888888889,0.888888888888889,0.7499999999999999,0.6666666666666666,1,0.6363636363636364,0.7499999999999999,0.7777777777777778,0.6666666666666666,0.888888888888889,0.6363636363636364,0.6666666666666666,0.9090909090909091,0.7777777777777778,0.888888888888889,0.625,0.4615384615384615,1,0.5555555555555556,0.7499999999999999,0.8750000000000001,0.625,0.888888888888889,0.6,0.7272727272727273,1,0.6363636363636364,0.625,0.8571428571428571,0.5,0.6,0.6,0.8181818181818181
13,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.8181818181818181,1,0.625,0.5,1,0.625,0.7499999999999999,0.9090909090909091,0.5,0,0.7000000000000001,1,0.6,0.8333333333333333,0.6666666666666666,0.625,0.7777777777777778,0.846153846153846,0.888888888888889,0.8333333333333333,1,0.8181818181818181,0.7142857142857143,0.6,0.8571428571428571,1,0.8571428571428571,0.888888888888889,1,0.9166666666666666,0.8571428571428571,0.5,0.7499999999999999,0.8571428571428571,0.7000000000000001,0.888888888888889,0.888888888888889,0.8750000000000001,0.8571428571428571,0.7142857142857143,0.7142857142857143,1,0.625,0.8571428571428571,1,0.5,0.8571428571428571,0.6666666666666666,0.9090909090909091,1,0.8181818181818181,0.7142857142857143,1,0.5714285714285715,0.6666666666666666,0.6666666666666666,0.9
14,0.7000000000000001,0.7777777777777778,0.6363636363636364,0.7692307692307693,1,0.923076923076923,0.6363636363636364,0.8750000000000001,0.8333333333333333,0.5555555555555556,0.6363636363636364,0.5,0.7000000000000001,0,0.5,0.888888888888889,0.888888888888889,0.5,0.25,0.25,0.8,0.9166666666666666,1,0.7777777777777778,0.7692307692307693,0.8,0.3,0.9,0.7777777777777778,0.7777777777777778,0.8181818181818181,1,0.6666666666666666,0.7777777777777778,0.8,0.8181818181818181,0.7777777777777778,0.7692307692307693,0.375,0.9166666666666666,0.6666666666666666,1,0.8,0.5,0.9,0.7272727272727273,0.7777777777777778,1,0.6666666666666666,0.7777777777777778,0.6363636363636364,0.5,0.7777777777777778,0.5454545454545454,0.6666666666666666,0.8750000000000001,0.7000000000000001,0.7499999999999999,0.846153846153846,0.7272727272727273
15,0.8750000000000001,1,0.7777777777777778,0.9090909090909091,1,1,0.7777777777777778,0.7499999999999999,1,0.7142857142857143,0.7777777777777778,0.9,1,0.5,0,1,1,0.7777777777777778,0.7499999999999999,0.5714285714285715,0.923076923076923,0.8750000000000001,1,0.6,1,0.8571428571428571,0.7000000000000001,1,0.6,0.8333333333333333,1,1,0.8,1,1,1,0.8333333333333333,0.9090909090909091,0.5,0.8750000000000001,0.8571428571428571,1,1,0.7857142857142858,0.8333333333333333,1,1,1,1,0.8333333333333333,1,0.625,0.6,0.6666666666666666,1,0.7499999999999999,1,1,1,0.5714285714285715
16,0.6,0.7499999999999999,0.7142857142857143,0.888888888888889,1,0.6666666666666666,0.7142857142857143,1,0.6666666666666666,0.6,0.8750000000000001,0.7142857142857143,0.6,0.888888888888889,1,0,1,0.8750000000000001,0.8571428571428571,1,1,1,0.6666666666666666,1,0.888888888888889,1,0.9,1,1,0.7499999999999999,1,1,0.888888888888889,1,0.8,0.6,1,0.7499999999999999,0.8333333333333333,0.8333333333333333,0.8,1,0.8,0.846153846153846,1,0.6666666666666666,0.7499999999999999,1,0.8,0.7499999999999999,0.8750000000000001,0.8750000000000001,1,1,0.8,1,0.6,0.7142857142857143,0.7142857142857143,1
17,0.8333333333333333,0.33333333333333337,1,0.888888888888889,1,1,0.8750000000000001,1,1,1,1,0.8750000000000001,0.8333333333333333,0.888888888888889,1,1,0,1,0.8571428571428571,0.8571428571428571,1,1,1,0.7499999999999999,0.888888888888889,0.5,0.9,0.7499999999999999,1,1,0.8333333333333333,1,1,0.7499999999999999,0.5,1,0.33333333333333337,1,1,0.8333333333333333,0.8,0.7499999999999999,0.5,0.846153846153846,0.7499999999999999,0.8571428571428571,0.7499999999999999,1,0.5,0.7499999999999999,0.7142857142857143,1,0.7499999999999999,0.7499999999999999,0.8,1,1,0.8750000000000001,1,1
18,0.9090909090909091,0.888888888888889,0.4444444444444445,0.6363636363636364,1,0.8181818181818181,0.6,0.8571428571428571,0.7000000000000001,0.6666666666666666,0.6,0.4444444444444445,0.6666666666666666,0.5,0.7777777777777778,0.8750000000000001,1,0,0.375,0.5555555555555556,0.6923076923076924,0.8,1,0.888888888888889,0.6363636363636364,0.9,0.4,0.888888888888889,0.888888888888889,0.7499999999999999,0.6666666666666666,1,0.5,0.7499999999999999,0.7777777777777778,0.8,1,0.6363636363636364,0.5,1,0.7777777777777778,0.7499999999999999,0.9,0.5714285714285715,1,0.8181818181818181,0.7499999999999999,0.8750000000000001,0.7777777777777778,0.7499999999999999,0.7272727272727273,0.6,0.888888888888889,0.5,0.625,0.8571428571428571,0.6666666666666666,0.7272727272727273,0.6,0.5555555555555556
19,0.7777777777777778,0.7142857142857143,0.7000000000000001,0.8333333333333333,1,0.9090909090909091,0.7000000000000001,0.8333333333333333,0.8,0.625,0.5555555555555556,0.375,0.625,0.25,0.7499999999999999,0.8571428571428571,0.8571428571428571,0.375,0,0.2857142857142857,0.8571428571428571,1,1,0.8750000000000001,0.7272727272727273,0.888888888888889,0.33333333333333337,0.8750000000000001,0.8750000000000001,0.7142857142857143,0.7777777777777778,1,0.6,0.7142857142857143,0.7499999999999999,0.7777777777777778,0.8750000000000001,0.8333333333333333,0.42857142857142855,1,0.7499999999999999,1,0.7499999999999999,0.5384615384615384,1,0.6666666666666666,0.7142857142857143,1,0.5714285714285715,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.8750000000000001,0.6,0.5714285714285715,0.8333333333333333,0.625,0.7000000000000001,0.8181818181818181,0.8
20,0.7777777777777778,0.8750000000000001,0.7000000000000001,0.923076923076923,1,1,0.7000000000000001,0.8333333333333333,0.9090909090909091,0.625,0.7000000000000001,0.5555555555555556,0.7777777777777778,0.25,0.5714285714285715,1,0.8571428571428571,0.5555555555555556,0.2857142857142857,0,0.8571428571428571,0.9,1,0.7142857142857143,0.8333333333333333,0.7499999999999999,0.33333333333333337,0.8750000000000001,0.7142857142857143,0.8750000000000001,0.7777777777777778,1,0.7272727272727273,0.7142857142857143,0.888888888888889,0.9,0.8750000000000001,0.8333333333333333,0.42857142857142855,0.9,0.7499999999999999,1,0.7499999999999999,0.5384615384615384,0.8750000000000001,0.8,0.8750000000000001,1,0.7499999999999999,0.8750000000000001,0.7000000000000001,0.5555555555555556,0.7142857142857143,0.4444444444444445,0.7499999999999999,0.8333333333333333,0.7777777777777778,0.8181818181818181,0.9166666666666666,0.6666666666666666
21,1,1,0.7857142857142858,0.5,0.9,0.7692307692307693,0.8666666666666666,1,0.7692307692307693,0.9285714285714286,0.7857142857142858,0.7857142857142858,0.846153846153846,0.8,0.923076923076923,1,1,0.6923076923076924,0.8571428571428571,0.8571428571428571,0,0.6363636363636364,0.9090909090909091,1,0.5,0.923076923076923,0.7333333333333334,0.8181818181818181,0.9166666666666666,0.9166666666666666,0.6363636363636364,0.9,0.7142857142857143,0.8181818181818181,0.923076923076923,0.7499999999999999,0.9166666666666666,0.6153846153846153,0.9285714285714286,0.846153846153846,0.923076923076923,0.8181818181818181,0.923076923076923,0.6470588235294118,0.9166666666666666,0.7692307692307693,0.9166666666666666,0.8,0.923076923076923,1,0.6923076923076924,0.8666666666666666,1,0.8,0.8333333333333333,1,0.7499999999999999,0.6923076923076924,0.6923076923076924,0.7692307692307693
22,0.888888888888889,1,0.6666666666666666,0.7000000000000001,0.8,0.7777777777777778,0.6666666666666666,1,0.7777777777777778,0.888888888888889,0.9090909090909091,0.9090909090909091,0.888888888888889,0.9166666666666666,0.8750000000000001,1,1,0.8,1,0.9,0.6363636363636364,0,0.8333333333333333,0.8571428571428571,0.8181818181818181,0.7142857142857143,0.8333333333333333,1,0.6666666666666666,0.8571428571428571,0.888888888888889,0.8,0.8181818181818181,1,0.8750000000000001,0.888888888888889,1,0.375,0.888888888888889,0.888888888888889,0.8750000000000001,0.6666666666666666,1,0.7142857142857143,0.8571428571428571,0.9,1,0.6,1,1,1,0.9090909090909091,0.8571428571428571,0.7000000000000001,1,1,1,1,0.6666666666666666,0.42857142857142855
23,0.8333333333333333,1,0.8750000000000001,0.888888888888889,0.5,0.6666666666666666,0.8750000000000001,1,0.6666666666666666,0.8333333333333333,0.8750000000000001,0.8750000000000001,0.8333333333333333,1,1,0.6666666666666666,1,1,1,1,0.9090909090909091,0.8333333333333333,0,1,0.888888888888889,1,1,1,1,0.7499999999999999,1,1,0.888888888888889,1,1,0.6,1,0.7499999999999999,1,0.8333333333333333,1,1,0.8,0.846153846153846,1,0.6666666666666666,1,1,1,1,1,1,1,1,1,1,0.8333333333333333,0.8750000000000001,0.7142857142857143,0.8571428571428571
24,0.8571428571428571,0.8,0.888888888888889,0.9,1,1,0.7499999999999999,0.6666666666666666,1,0.8571428571428571,0.888888888888889,0.888888888888889,1,0.7777777777777778,0.6,1,0.7499999999999999,0.888888888888889,0.8750000000000001,0.7142857142857143,1,0.8571428571428571,1,0,0.9,0.6,0.8,0.8,0.5,0.8,0.8571428571428571,1,0.9,0.8,0.8333333333333333,1,0.8,0.9,0.6666666666666666,0.6666666666666666,0.6,0.8,0.8333333333333333,0.7692307692307693,0.5,1,0.8,1,0.8333333333333333,0.8,0.888888888888889,0.7499999999999999,0.5,0.625,0.8333333333333333,0.6666666666666666,1,0.888888888888889,1,0.7142857142857143
25,0.9166666666666666,0.7777777777777778,0.7499999999999999,0.4,0.8750000000000001,0.7272727272727273,0.846153846153846,1,0.7272727272727273,0.8181818181818181,0.6363636363636364,0.6363636363636364,0.8181818181818181,0.7692307692307693,1,0.888888888888889,0.888888888888889,0.6363636363636364,0.7272727272727273,0.8333333333333333,0.5,0.8181818181818181,0.888888888888889,0.9,0,0.9090909090909091,0.6923076923076924,0.625,1,0.7777777777777778,0.375,1,0.5454545454545454,0.625,0.8,0.5555555555555556,0.9,0.6666666666666666,0.8181818181818181,0.8181818181818181,0.6666666666666666,0.7777777777777778,0.8,0.6,0.7777777777777778,0.7272727272727273,0.625,0.888888888888889,0.6666666666666666,0.7777777777777778,0.33333333333333337,0.846153846153846,0.9,0.7692307692307693,0.5,1,0.5555555555555556,0.5,0.6363636363636364,0.8333333333333333
26,0.7142857142857143,0.6,0.7777777777777778,0.8,1,0.888888888888889,0.625,1,0.888888888888889,0.8750000000000001,1,0.9,0.7142857142857143,0.8,0.8571428571428571,1,0.5,0.9,0.888888888888889,0.7499999999999999,0.923076923076923,0.7142857142857143,1,0.6,0.9090909090909091,0,0.7000000000000001,0.8333333333333333,0.8333333333333333,1,0.8750000000000001,1,1,0.8333333333333333,0.4,1,0.6,0.8,0.8750000000000001,0.7142857142857143,0.6666666666666666,0.6,0.6666666666666666,0.7857142857142858,0.6,0.888888888888889,0.8333333333333333,1,0.6666666666666666,0.8333333333333333,0.7777777777777778,0.9,0.6,0.5,0.8571428571428571,1,1,0.9,0.9,0.7499999999999999
27,0.7272727272727273,0.8,0.5454545454545454,0.7857142857142858,1,0.7499999999999999,0.5454545454545454,0.888888888888889,0.7499999999999999,0.6,0.6666666666666666,0.5454545454545454,0.6,0.3,0.7000000000000001,0.9,0.9,0.4,0.33333333333333337,0.33333333333333337,0.7333333333333334,0.8333333333333333,1,0.8,0.6923076923076924,0.7000000000000001,0,0.8,0.8,0.8,0.7272727272727273,1,0.6923076923076924,0.8,0.7000000000000001,0.8333333333333333,0.9090909090909091,0.6923076923076924,0.4444444444444445,0.8333333333333333,0.7000000000000001,0.9090909090909091,0.8181818181818181,0.5333333333333333,0.8,0.7499999999999999,0.8,1,0.7000000000000001,0.8,0.5454545454545454,0.5454545454545454,0.8,0.45454545454545453,0.7000000000000001,0.888888888888889,0.7272727272727273,0.7692307692307693,0.7692307692307693,0.6363636363636364
28,1,0.8,1,0.9,1,0.8750000000000001,1,1,1,1,1,0.888888888888889,0.8571428571428571,0.9,1,1,0.7499999999999999,0.888888888888889,0.8750000000000001,0.8750000000000001,0.8181818181818181,1,1,0.8,0.625,0.8333333333333333,0.8,0,1,1,0.4,1,1,0.5,0.8333333333333333,1,0.8,1,1,0.6666666666666666,0.8333333333333333,0.8,0.8333333333333333,0.8571428571428571,0.5,1,0.8,1,0.6,0.8,0.5714285714285715,1,0.8,0.9,0.6,1,0.8571428571428571,0.7499999999999999,1,1
29,0.8571428571428571,1,0.888888888888889,1,1,1,0.7499999999999999,0.6666666666666666,1,0.8571428571428571,0.888888888888889,0.888888888888889,1,0.7777777777777778,0.6,1,1,0.888888888888889,0.8750000000000001,0.7142857142857143,0.9166666666666666,0.6666666666666666,1,0.5,1,0.8333333333333333,0.8,1,0,0.8,1,0.6666666666666666,0.9,1,1,1,1,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.8333333333333333,1,1,0.7692307692307693,0.8,1,1,0.7499999999999999,1,1,1,0.7499999999999999,0.8,0.7777777777777778,1,0.6666666666666666,1,1,1,0.7142857142857143
30,0.8571428571428571,0.8,0.888888888888889,0.7777777777777778,0.6666666666666666,0.7142857142857143,0.7499999999999999,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.5714285714285715,0.7499999999999999,0.8571428571428571,0.7777777777777778,0.8333333333333333,0.7499999999999999,1,0.7499999999999999,0.7142857142857143,0.8750000000000001,0.9166666666666666,0.8571428571428571,0.7499999999999999,0.8,0.7777777777777778,1,0.8,1,0.8,0,1,1,0.625,1,0.8333333333333333,0.6666666666666666,1,0.7777777777777778,0.6666666666666666,1,0.8333333333333333,1,1,0.7692307692307693,1,0.7142857142857143,0.8,1,0.8333333333333333,0.8,0.888888888888889,0.7499999999999999,1,0.9,0.8333333333333333,0.6666666666666666,0.8571428571428571,0.888888888888889,0.7499999999999999,0.7142857142857143
31,1,0.8571428571428571,0.8,0.7000000000000001,1,0.9,0.9090909090909091,1,0.9,0.888888888888889,0.9090909090909091,0.6666666666666666,0.888888888888889,0.8181818181818181,1,1,0.8333333333333333,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.6363636363636364,0.888888888888889,1,0.8571428571428571,0.375,0.8750000000000001,0.7272727272727273,0.4,1,1,0,1,0.8181818181818181,0.4,0.8750000000000001,0.888888888888889,0.8571428571428571,0.8181818181818181,0.888888888888889,0.7499999999999999,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.9,0.6666666666666666,0.8333333333333333,0.7142857142857143,0.8571428571428571,0.5,0.9090909090909091,0.8571428571428571,0.7000000000000001,0.5,1,0.7499999999999999,0.6666666666666666,0.8,0.9
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.8,1,1,1,1,1,1,0.6666666666666666,1,1,0,1,1,1,1,1,0.8750000000000001,1,1,1,1,1,0.923076923076923,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1
33,0.8181818181818181,0.9,0.6363636363636364,0.5454545454545454,0.8750000000000001,0.7272727272727273,0.7499999999999999,0.8750000000000001,0.6,0.7000000000000001,0.125,0.6363636363636364,0.9166666666666666,0.6666666666666666,0.8,0.888888888888889,1,0.5,0.6,0.7272727272727273,0.7142857142857143,0.8181818181818181,0.888888888888889,0.9,0.5454545454545454,1,0.6923076923076924,1,0.9,0.625,0.8181818181818181,1,0,0.9,0.9090909090909091,0.5555555555555556,1,0.6666666666666666,0.5555555555555556,1,0.8,0.9,0.9090909090909091,0.6,1,0.7272727272727273,0.7777777777777778,0.888888888888889,0.9090909090909091,0.7777777777777778,0.7499999999999999,0.5,0.9,0.6666666666666666,0.8,0.8750000000000001,0.7000000000000001,0.7499999999999999,0.5,0.6
34,1,0.8,0.888888888888889,0.7777777777777778,1,1,1,1,0.8750000000000001,0.8571428571428571,0.888888888888889,0.7499999999999999,0.8571428571428571,0.7777777777777778,1,1,0.7499999999999999,0.7499999999999999,0.7142857142857143,0.7142857142857143,0.8181818181818181,1,1,0.8,0.625,0.8333333333333333,0.8,0.5,1,1,0.4,1,0.9,0,0.8333333333333333,0.8571428571428571,0.8,0.9,0.8571428571428571,0.8571428571428571,0.6,0.8,0.6,0.7692307692307693,0.8,0.8750000000000001,0.5,1,0.6,0.8,0.5714285714285715,0.888888888888889,0.8,0.7777777777777778,0.25,1,0.6666666666666666,0.5714285714285715,0.888888888888889,1
35,0.7142857142857143,0.25,0.7777777777777778,0.6666666666666666,1,0.7499999999999999,0.625,1,0.7499999999999999,0.8750000000000001,0.9,0.7777777777777778,0.5,0.8,1,0.8,0.5,0.7777777777777778,0.7499999999999999,0.888888888888889,0.923076923076923,0.8750000000000001,1,0.8333333333333333,0.8,0.4,0.7000000000000001,0.8333333333333333,1,0.8333333333333333,0.8750000000000001,1,0.9090909090909091,0.8333333333333333,0,0.8750000000000001,0.6,0.8,0.8750000000000001,0.8750000000000001,0.6666666666666666,0.6,0.6666666666666666,0.7857142857142858,0.8333333333333333,0.7499999999999999,0.6,1,0.4,0.6,0.625,0.9,0.8333333333333333,0.6666666666666666,0.6666666666666666,1,0.8750000000000001,0.7777777777777778,0.7777777777777778,0.888888888888889
36,0.7499999999999999,0.8571428571428571,0.6666666666666666,0.5555555555555556,0.8,0.625,0.8,1,0.42857142857142855,0.5714285714285715,0.5,0.6666666666666666,0.7499999999999999,0.8181818181818181,1,0.6,1,0.8,0.7777777777777778,0.9,0.7499999999999999,0.888888888888889,0.6,1,0.5555555555555556,1,0.8333333333333333,1,1,0.6666666666666666,0.888888888888889,1,0.5555555555555556,0.8571428571428571,0.8750000000000001,0,1,0.5555555555555556,0.7499999999999999,0.888888888888889,0.7142857142857143,1,0.7142857142857143,0.7142857142857143,1,0.42857142857142855,0.6666666666666666,1,0.8750000000000001,0.8571428571428571,0.6666666666666666,0.8,1,0.9166666666666666,0.7142857142857143,1,0.33333333333333337,0.5,0.5,0.9
37,0.8571428571428571,0.5,1,0.7777777777777778,1,1,0.888888888888889,1,1,1,1,0.888888888888889,0.8571428571428571,0.7777777777777778,0.8333333333333333,1,0.33333333333333337,1,0.8750000000000001,0.8750000000000001,0.9166666666666666,1,1,0.8,0.9,0.6,0.9090909090909091,0.8,1,1,0.8571428571428571,1,1,0.8,0.6,1,0,1,1,0.8571428571428571,0.8333333333333333,0.8,0.6,0.8571428571428571,0.8,0.8750000000000001,0.8,1,0.6,0.8,0.7499999999999999,1,0.8,0.7777777777777778,0.8333333333333333,1,1,0.888888888888889,1,1
